	X	Y	uV_mean	ux	uy	mu_t
304	652.5	10.0	12.000169085403193	-0.015688382000000112	0.0137949112	-6337.6573250574975
305	653.0	10.0	12.0002863042465	-0.02080488299999994	0.01861491361	-5479.65937745222
306	653.5	10.0	12.000064189412905	-0.01593473599999995	0.012805628300000002	-3834.979597989902
307	654.0	10.0	11.999537120876992	0.0014508939999999804	-0.004481611810000001	-3959.305310868553
308	654.5	10.0	11.999376264732739	0.01754401799999994	-0.0215101307	-3025.4753640088315
309	655.0	10.0	11.999338527370337	0.028552621999999972	-0.0324962404	-3042.7230300401907
310	655.5	10.0	11.999304706120743	0.025805060000000046	-0.02643644227	-19004.817329003617
311	656.0	10.0	11.999063764265072	0.014379710000000046	-0.013058050439999998	9078.785587012015
312	656.5	10.0	11.998965113545498	0.006307489999999971	-0.005077857930000002	9758.17515360168
313	657.0	10.0	11.998950679575223	0.0015127800000001024	-0.0032669195600000013	-6840.362621760788
314	657.5	10.0	11.999156888153735	-0.002847800000000067	-0.0015238813999999996	-2744.7464236880464
315	658.0	10.0	11.999318011969477	-0.0044936400000001875	-0.002160268	-1803.3489510178288
316	658.5	10.0	11.999592542944526	-0.005654459999999917	-0.0031826963000000028	-1357.8567737841906
317	659.0	10.0	11.999449316918058	-0.005719979999999847	-0.0009143044000000031	-1808.7028823965295
318	659.5	10.0	11.999012160564591	-0.004688009999999965	0.0026620717000000044	-5922.693776293595
319	660.0	10.0	11.998901495895547	-0.004539640000000178	0.007750784200000006	3736.6436225119346
320	660.5	10.0	11.9990615746913	-0.005763940000000023	0.009947145099999999	2868.3894974911386
321	661.0	10.0	11.999499290312857	-0.004410159999999941	0.005257485399999994	14161.618771621977
322	661.5	10.0	11.999721266744919	-0.004483389999999976	0.0031466880000000017	-8977.110280934081
323	662.0	10.0	12.000093341786675	-0.004676659999999999	0.004147022260000001	-22657.17194130976
324	662.5	10.0	12.000397656357869	-0.00228269999999986	0.0023355645899999986	227002.56743363338
325	663.0	10.0	12.000537768612396	-0.001565099999999986	-0.0006075018900000007	-5523.578812965347
326	663.5	10.0	12.000742340525894	-0.002170110000000336	0.00017661868300000022	-6019.962183022578
327	664.0	10.0	12.000774691651829	-0.0017006099999999913	0.004690881281000004	4013.2728986510233
328	664.5	10.0	12.000660866604115	-0.0007552799999998028	0.005173669706999999	2716.071162213483
329	665.0	10.0	12.000574941036168	-0.0012365599999998311	0.0034952276489999996	5313.121187328466
330	665.5	10.0	12.000371571100555	-0.003091590000000033	0.007165139410000001	2945.9251289898184
331	666.0	10.0	12.000232281544175	-0.0029277900000000967	0.00986479557	1729.8864993623386
332	666.5	10.0	12.000236550728467	-0.0017766900000000252	0.014136921310000002	970.8747554764401
333	667.0	10.0	12.000393202725272	-0.001407670000000083	0.012725991830000002	1060.262588656693
334	667.5	10.0	12.000559618535357	-0.0015863499999999586	0.002401503069999998	14721.848030989782
335	668.0	10.0	12.00059520654406	-0.0015806299999999718	-0.0002473659393	-6564.891610831296
336	668.5	10.0	12.000597331033166	-0.0005285000000000428	0.005113486610000002	2617.3680212848585
337	669.0	10.0	12.000628101164597	0.001716390000000012	0.006727663139299999	1421.1928683053525
338	669.5	10.0	12.000611549731143	0.0028633200000000025	0.0003068513299999964	3785.477281990039
339	670.0	10.0	12.000564434041339	0.002606325999999992	-0.00961157451	-1713.081900936206
340	670.5	10.0	12.000474728354611	0.0017640870000000808	-0.012109349729999996	-1159.9970964057584
341	671.0	10.0	12.000521901790172	0.0018090339999999872	-0.0027593968700000008	-12627.305085887878
342	671.5	10.0	12.00077832069072	0.003150372999999984	0.002337268509999998	2186.8735956643714
343	672.0	10.0	12.000979755262295	0.004946499999999965	-0.0030398439199999993	6294.255099882781
344	672.5	10.0	12.001370421989796	0.004248669999999954	-0.011272769089999999	-1708.5992478488397
345	673.0	10.0	12.001429467068718	0.0007038360000002353	-0.0097111804	-1332.4048614227554
346	673.5	10.0	12.00130476875298	-1.3929999999939824e-05	-4.5826399999999816e-05	-200837.14495460072
347	674.0	10.0	12.000966622151518	0.0021169420000000105	0.0071785805	1291.0480956989243
348	674.5	10.0	12.000827382664516	0.003366829999999932	0.0035022326	1747.0837116355053
349	675.0	10.0	12.000847423882044	0.0014453319999998548	-0.00543337258	-3009.2089544087858
350	675.5	10.0	12.000823980360169	-0.001407160000000074	-0.011895807199999999	-902.1163323893712
351	676.0	10.0	12.000693938213335	-0.003586840000000091	-0.006436491220000002	-1197.2760028390267
352	676.5	10.0	12.000692372494903	-0.003270670000000031	0.007294530099999998	2982.383103352674
353	677.0	10.0	12.000801901576082	-0.0020902699999999497	0.0202286821	661.623621484267
354	677.5	10.0	12.001117094321835	0.0015773000000001147	0.019795145899999998	561.5228668947886
355	678.0	10.0	12.001249931815597	0.00847362000000007	-0.0057162173	4352.374766230297
356	678.5	10.0	12.001039695061673	0.008265272000000046	-0.0196671687	-1052.5476603433638
357	679.0	10.0	12.000831549287406	0.002231672999999823	-0.0205031627	-656.8064096759056
358	679.5	10.0	12.000349955303136	-0.006137331999999995	-0.0072497724999999996	-896.4111660817424
359	680.0	10.0	12.000002498833869	-0.009319742999999936	0.011794377200000001	4849.202560456633
360	680.5	10.0	11.999930701604285	-0.007775944000000146	0.0230051847	787.9533154666339
361	681.0	10.0	11.99997120128185	-0.004408072000000041	0.0216721381	695.0837150282853
362	681.5	10.0	12.000109149168685	0.0021796640000001366	-0.0033300647799999984	-10431.24218776184
363	682.0	10.0	12.000185856494332	0.0018737380000000137	-0.01703694646	-791.4014958081201
364	682.5	10.0	12.00019288398242	-0.00564996799999995	-0.02108574842	-448.8450092553174
365	683.0	10.0	12.000197146876564	-0.011079053999999866	-0.01648042334	-435.4290539994915
366	683.5	10.0	12.00022342844014	-0.005776836000000118	-0.0016831387999999975	-1608.6144725904373
367	684.0	10.0	12.000233453955445	0.00411756799999996	0.004555682200000001	1383.5912924494555
368	684.5	10.0	12.000219221271706	0.006425471999999988	0.005039181799999999	1046.714487032458
369	685.0	10.0	12.000181389119485	0.00100878900000001	0.0056438649	1803.8186819127125
370	685.5	10.0	12.00017551399751	-0.008018825999999923	0.0181602946	1183.2778848220678
371	686.0	10.0	12.000219205347575	-0.013165806000000058	0.0234686762	1164.7452576222538
372	686.5	10.0	12.000309291555569	-0.0021519640000000617	-0.0060032444	-1471.4902063760233
373	687.0	10.0	12.000367819535008	0.008912244999999985	-0.029265754999999997	-589.5969697381435
374	687.5	10.0	12.000370198125278	0.002383757000000042	-0.036942222760000004	-347.248349549569
375	688.0	10.0	12.00035919397899	-0.028916289999999956	-0.007243310679999998	-331.87200545100177
376	688.5	10.0	12.00042410832527	-0.03991523599999991	0.042494386110000004	4652.859894349007
377	689.0	10.0	12.000504327924991	-0.021078715999999997	0.09030809092999999	173.34410920305262
378	689.5	10.0	12.000702545907	0.00506371299999997	0.08186836755	138.04688062198926
379	690.0	10.0	12.000844121302586	0.02891119200000003	-0.01103355151999999	671.2767344621396
380	690.5	10.0	12.000884819462458	0.02174688299999994	-0.0497525933	-428.5156380933652
381	691.0	10.0	12.000876900976012	0.012652004999999966	-0.05289037996	-298.2445715788917
382	691.5	10.0	12.000832885141756	0.012543281999999989	-0.05016237974	-319.0090567318788
383	692.0	10.0	12.000791874598253	0.00885116099999994	-0.020681717250000002	-1014.3894860901567
384	692.5	10.0	12.000801376813035	0.011255637000000096	-0.003736484259999999	1596.0310678318367
385	693.0	10.0	12.000935063136891	0.01776852700000009	-8.699161999999906e-05	678.7269773365591
386	693.5	10.0	12.001242138068687	0.018830465000000074	-0.004062225400000001	812.6386396161007
387	694.0	10.0	12.001655520335717	0.0118478489999998	-0.0064087155	2206.538140741749
388	694.5	10.0	12.001861545632233	0.005795214999999798	0.0032621926	1325.0879363795552
389	695.0	10.0	12.002164311526805	0.007709159000000243	0.02701888633	345.60437241650885
390	695.5	10.0	12.002226706119012	0.007337095000000016	0.034165123413	289.1948229533551
391	696.0	10.0	12.002188716298964	9.877899999999329e-05	0.026784846235	446.4497853761636
392	696.5	10.0	12.002126083057698	-0.019945144999999886	0.010998561687000002	-1341.5318075245486
393	697.0	10.0	12.002234710851608	-0.04046124400000006	-0.013526778064999998	-222.31291778760215
394	697.5	10.0	12.002453148237885	-0.03274381400000004	-0.0145336705	-253.87249924935995
395	698.0	10.0	12.00253195786168	-0.022520780000000018	-0.009397081	-376.04437082615505
396	698.5	10.0	12.002533621187055	-0.018059550000000035	-0.007146359410000001	-476.17935246665786
397	699.0	10.0	12.002359271563956	-0.00596814999999995	-0.003011564970000001	-1336.6080450952243
398	699.5	10.0	12.602258739764254	0.04374268999999997	0.004689349200000002	260.2049995814395
399	500.0	10.5	12.604494688675372	0.049250889999999936	0.0033488163540000013	239.63051435774537
400	500.5	10.5	12.6044441546102	0.011940729999999844	-0.007362325210000002	2753.020917272506
401	501.0	10.5	12.604358035404799	0.009606339999999935	-0.009412395244000001	64989.424284351735
402	501.5	10.5	12.604376630052133	0.0022889200000002496	-0.0077975165499999995	-2288.1284762182677
403	502.0	10.5	12.60447772192633	-0.00020977999999982622	-0.005004632970000001	-2417.2381041631897
404	502.5	10.5	12.604531081205446	0.0011335399999998774	-0.004124589909999999	-4214.082499614637
405	503.0	10.5	12.604607974625491	0.003543719999999917	-0.004180926559999999	-19781.039251422433
406	503.5	10.5	12.604642937247341	0.0034046300000001306	-0.0018221778200000014	7965.259927946961
407	504.0	10.5	12.604650813006776	0.001419749999999942	0.000719031289999999	5893.37996921
408	504.5	10.5	12.60465913367945	-0.0023388400000001752	0.0037951405300000003	8655.259593760475
409	505.0	10.5	12.60466282450867	-0.008010370000000044	0.006689305270000001	-9541.290852953327
410	505.5	10.5	12.604657448980499	-0.008308360000000015	0.0056564203	-4752.995495704684
411	506.0	10.5	12.604649598303968	-0.008486649999999818	0.00425956993	-2981.880965009615
412	506.5	10.5	12.60462708726632	-0.008833699999999944	0.0028847531700000005	-2118.7997552276724
413	507.0	10.5	12.604610275378443	-0.0040586500000000525	4.090209999999938e-05	-3137.2327455832346
414	507.5	10.5	12.60460970627861	-0.0001887299999999703	-0.0015650814000000004	-7186.981283323179
415	508.0	10.5	12.604629700597117	0.0028930500000000636	-0.0017275721999999998	10814.989097687168
416	508.5	10.5	12.60467748564978	0.004016559999999947	-0.00036943607000000005	3456.0595492706398
417	509.0	10.5	12.604710408772691	0.005040859999999814	0.0012678408299999994	1997.9882940134703
418	509.5	10.5	12.604788091381788	0.006165570000000065	0.00221328718	1504.356479720029
419	510.0	10.5	12.604863893041841	0.004047750000000017	0.0013906081400000014	2317.770100562336
420	510.5	10.5	12.60490939709178	0.0013863700000000811	2.7569090000000365e-05	8914.747096419162
421	511.0	10.5	12.604914296535346	-0.0004219199999997425	-0.000999754670000001	-8866.243847854179
422	511.5	10.5	12.60489041817179	-0.0009358300000001929	-0.0013477706000000005	-5519.743872098616
423	512.0	10.5	12.604842615910234	-0.0003085500000004071	-0.0007441194300000001	-11974.169911921312
424	512.5	10.5	12.604819755502858	0.001137140000000203	-0.0005433584399999998	21228.041765895432
425	513.0	10.5	12.604789509385496	0.002360380000000273	-0.0012235797699999998	11087.95474943075
426	513.5	10.5	12.60477692863789	0.0017360399999999387	-0.0018429572100000001	-117892.87177088378
427	514.0	10.5	12.604757410484767	-5.677000000003929e-05	-0.0011916369000000001	-10096.673937387217
428	514.5	10.5	12.60473937497071	-0.0025725300000001283	0.0007359490999999998	-6863.154993591531
429	515.0	10.5	12.604699760508279	-0.005099929999999864	0.003459172747	-7682.245339743335
430	515.5	10.5	12.604688602523195	-0.004464349999999895	0.0038985910100000007	-22279.254639021387
431	516.0	10.5	12.604695505429616	-0.004204910000000117	0.0028893470830000005	-9581.218307804049
432	516.5	10.5	12.604694705803974	-0.005279419999999813	0.00043864806000000044	-2603.8604714363933
433	517.0	10.5	12.604616212922874	-0.005189990000000089	-0.00386162923	-1392.5261207571532
434	517.5	10.5	12.604490788466132	-0.003852690000000214	-0.004053635620000001	-1594.2286460579382
435	518.0	10.5	12.604451916707035	-0.0029228499999999213	-0.0023556142500000005	-2387.901351554521
436	518.5	10.5	12.604488940890429	-0.0017285139999999588	-0.0001961755	-6548.842782636211
437	519.0	10.5	12.604648412879678	0.0006217309999999587	0.0015802048499999998	5724.348605741586
438	519.5	10.5	12.604723864202207	0.002851567999999971	0.00141023602	2957.602884846472
439	520.0	10.5	12.604761815046826	0.004603405000000005	7.472200000000623e-06	2733.7014776812557
440	520.5	10.5	12.604646138801984	0.003920183999999938	-0.00201633962	6620.628382873602
441	521.0	10.5	12.604508396205834	0.0017461589999999694	-0.0017553009000000005	-1378762.4450237786
442	521.5	10.5	12.604468452441095	-0.00029934399999986816	-0.0004417580999999999	-17007.735442179073
443	522.0	10.5	12.604457110897748	-0.0017747449999999665	0.00089629845	-14348.576029922626
444	522.5	10.5	12.604505846148017	-0.0018098940000000896	0.0013232946999999998	-25903.25519610425
445	523.0	10.5	12.604540232526965	-0.0009143699999999422	0.0005239348	-32283.309067750124
446	523.5	10.5	12.60461299708832	0.0009262400000000781	-0.00120398939	-45381.2445712009
447	524.0	10.5	12.604680924795314	0.0041768399999999595	-0.00339437758	16108.992077595198
448	524.5	10.5	12.60474051043238	0.00469149000000002	-0.00305468223	7700.806864102449
449	525.0	10.5	12.604767688552842	0.0050579400000001495	-0.0019617275100000005	4071.027983144734
450	525.5	10.5	12.604817838262203	0.00470818999999989	-0.0004244079999999998	2942.4508152521594
451	526.0	10.5	12.604861890442773	0.001115919999999937	0.0014166887800000003	4977.0268467769765
452	526.5	10.5	12.60488177120895	-0.003062582999999952	0.00333919375	45569.02351483727
453	527.0	10.5	12.604920127728509	-0.007301994000000089	0.00593618544	-9228.906961695777
454	527.5	10.5	12.604960718315267	-0.009158804999999992	0.007628359310000001	-8236.137225042818
455	528.0	10.5	12.60500082731632	-0.006352789999999997	0.00636600533	953816.5772109998
456	528.5	10.5	12.605016429399463	-0.0035684860000000374	0.005702398969999998	5906.996492645009
457	529.0	10.5	12.605026492510977	-0.0014601650000002353	0.004581450320000003	4038.4089246003036
458	529.5	10.5	12.604996507310195	0.0010604240000000598	0.00035797792000000217	8886.759337797319
459	530.0	10.5	12.6049655010411	0.002534740000000202	-0.004196012780000003	-7587.535083216502
460	530.5	10.5	12.604877056821657	0.0037001639999999503	-0.008602755100000001	-2571.064320828536
461	531.0	10.5	12.604765763070441	0.0028184110000000206	-0.007744594190000001	-2558.728589033753
462	531.5	10.5	12.604706910883808	0.0030160229999999233	-0.007475155800000001	-2826.717094158664
463	532.0	10.5	12.604595577854898	0.0045625630000000195	-0.00883494406	-2950.250785414481
464	532.5	10.5	12.604510518835445	0.00536382000000013	-0.0073639625100000005	-6301.806224215625
465	533.0	10.5	12.604464630843019	0.0044012490000000515	-0.0047783326400000015	-33426.17736172455
466	533.5	10.5	12.60445567865389	0.004600103999999883	-0.0033085118099999995	9758.850956395941
467	534.0	10.5	12.604457266386579	0.0057058959999998216	-0.0017417372799999973	3179.6045912074724
468	534.5	10.5	12.604474737325452	0.0035102190000000366	0.0011184642699999976	2723.123186894004
469	535.0	10.5	12.604488408468818	0.0011835600000000834	0.004396736299999999	2258.748950027731
470	535.5	10.5	12.604530875816732	-0.0015979699999999486	0.007920987940000002	1993.4358870119897
471	536.0	10.5	12.60460373021237	-0.005568529999999905	0.009110658682	3558.4827265775857
472	536.5	10.5	12.604708098873775	-0.005837389999999942	0.0068291661340000006	12709.227079337075
473	537.0	10.5	12.604765279357157	-0.00635494999999997	0.006386032038000001	405532.13657819224
474	537.5	10.5	12.604860935795598	-0.007081130000000102	0.007482291445999999	31420.91809041596
475	538.0	10.5	12.604891761599445	-0.0037386800000001053	0.004272477699999998	23613.611976226144
476	538.5	10.5	12.604877174595027	-0.001965699999999959	0.0012305314000000001	-17145.559773085697
477	539.0	10.5	12.604808939046833	-0.0024079099999999576	-5.120100000000072e-05	-5125.758430199795
478	539.5	10.5	12.604735216748841	-0.0015682099999999588	0.0011987740000000014	-34118.86014560112
479	540.0	10.5	12.604695041887592	0.0006822300000000059	0.0026932288000000026	3734.2168246543433
480	540.5	10.5	12.60469204839216	0.004288739999999902	0.0015534702000000004	2157.52114643057
