,X,Y,Z
6626,686.9000000000001,0.9,120.0
6627,687.2,0.9,120.0
6628,687.5,0.9,120.0
6629,687.8000000000001,0.9,120.0
6630,688.1,0.9,120.0
6631,688.4000000000001,0.9,120.0
6632,688.7,0.9,120.0
6633,689.0,0.9,120.0
6634,689.3000000000001,0.9,120.0
6635,689.6,0.9,120.0
6636,689.9000000000001,0.9,120.0
6637,690.2,0.9,120.0
6638,690.5,0.9,120.0
6639,690.8000000000001,0.9,120.0
6640,691.1,0.9,120.0
6641,691.4000000000001,0.9,120.0
6642,691.7,0.9,120.0
6643,692.0,0.9,120.0
6644,692.3000000000001,0.9,120.0
6645,692.6,0.9,120.0
6646,692.9000000000001,0.9,120.0
6647,693.2,0.9,120.0
6648,693.5,0.9,120.0
6649,693.8000000000001,0.9,120.0
6650,694.1,0.9,120.0
6651,694.4000000000001,0.9,120.0
6652,694.7,0.9,120.0
6653,695.0,0.9,120.0
6654,695.3000000000001,0.9,120.0
6655,695.6,0.9,120.0
6656,695.9000000000001,0.9,120.0
6657,696.2,0.9,120.0
6658,696.5,0.9,120.0
6659,696.8000000000001,0.9,120.0
6660,697.1,0.9,120.0
6661,697.4000000000001,0.9,120.0
6662,697.7,0.9,120.0
6663,698.0,0.9,120.0
6664,698.3000000000001,0.9,120.0
6665,698.6,0.9,120.0
6666,698.9000000000001,0.9,120.0
6667,699.2,0.9,120.0
6668,699.5,0.9,120.0
6669,699.8000000000001,0.9,120.0
6670,500.0,1.0,120.0
6671,500.3,1.0,120.0
6672,500.6,1.0,120.0
6673,500.90000000000003,1.0,120.0
6674,501.20000000000005,1.0,120.0
6675,501.5,1.0,120.0
6676,501.8,1.0,120.0
6677,502.1,1.0,120.0
6678,502.40000000000003,1.0,120.0
6679,502.70000000000005,1.0,120.0
6680,503.0,1.0,120.0
6681,503.3,1.0,120.0
6682,503.6,1.0,120.0
6683,503.90000000000003,1.0,120.0
6684,504.20000000000005,1.0,120.0
6685,504.5,1.0,120.0
6686,504.8,1.0,120.0
6687,505.1,1.0,120.0
6688,505.40000000000003,1.0,120.0
6689,505.70000000000005,1.0,120.0
6690,506.0,1.0,120.0
6691,506.3,1.0,120.0
6692,506.6,1.0,120.0
6693,506.90000000000003,1.0,120.0
6694,507.20000000000005,1.0,120.0
6695,507.5,1.0,120.0
6696,507.8,1.0,120.0
6697,508.1,1.0,120.0
6698,508.40000000000003,1.0,120.0
6699,508.70000000000005,1.0,120.0
6700,509.0,1.0,120.0
6701,509.3,1.0,120.0
6702,509.6,1.0,120.0
6703,509.90000000000003,1.0,120.0
6704,510.20000000000005,1.0,120.0
6705,510.5,1.0,120.0
6706,510.8,1.0,120.0
6707,511.1,1.0,120.0
6708,511.40000000000003,1.0,120.0
6709,511.70000000000005,1.0,120.0
6710,512.0,1.0,120.0
6711,512.3000000000001,1.0,120.0
6712,512.6,1.0,120.0
6713,512.9,1.0,120.0
6714,513.2,1.0,120.0
6715,513.5,1.0,120.0
6716,513.8000000000001,1.0,120.0
6717,514.1,1.0,120.0
6718,514.4,1.0,120.0
6719,514.7,1.0,120.0
6720,515.0,1.0,120.0
6721,515.3000000000001,1.0,120.0
6722,515.6,1.0,120.0
6723,515.9,1.0,120.0
6724,516.2,1.0,120.0
6725,516.5,1.0,120.0
6726,516.8000000000001,1.0,120.0
6727,517.1,1.0,120.0
6728,517.4,1.0,120.0
6729,517.7,1.0,120.0
6730,518.0,1.0,120.0
6731,518.3000000000001,1.0,120.0
6732,518.6,1.0,120.0
6733,518.9,1.0,120.0
6734,519.2,1.0,120.0
6735,519.5,1.0,120.0
6736,519.8000000000001,1.0,120.0
6737,520.1,1.0,120.0
6738,520.4,1.0,120.0
6739,520.7,1.0,120.0
6740,521.0,1.0,120.0
6741,521.3000000000001,1.0,120.0
6742,521.6,1.0,120.0
6743,521.9,1.0,120.0
6744,522.2,1.0,120.0
6745,522.5,1.0,120.0
6746,522.8000000000001,1.0,120.0
6747,523.1,1.0,120.0
6748,523.4,1.0,120.0
6749,523.7,1.0,120.0
6750,524.0,1.0,120.0
6751,524.3000000000001,1.0,120.0
6752,524.6,1.0,120.0
6753,524.9,1.0,120.0
6754,525.2,1.0,120.0
6755,525.5,1.0,120.0
6756,525.8000000000001,1.0,120.0
6757,526.1,1.0,120.0
6758,526.4,1.0,120.0
6759,526.7,1.0,120.0
6760,527.0,1.0,120.0
6761,527.3000000000001,1.0,120.0
6762,527.6,1.0,120.0
6763,527.9,1.0,120.0
6764,528.2,1.0,120.0
6765,528.5,1.0,120.0
6766,528.8000000000001,1.0,120.0
6767,529.1,1.0,120.0
6768,529.4,1.0,120.0
6769,529.7,1.0,120.0
6770,530.0,1.0,120.0
6771,530.3000000000001,1.0,120.0
6772,530.6,1.0,120.0
6773,530.9,1.0,120.0
6774,531.2,1.0,120.0
6775,531.5,1.0,120.0
6776,531.8000000000001,1.0,120.0
6777,532.1,1.0,120.0
6778,532.4,1.0,120.0
6779,532.7,1.0,120.0
6780,533.0,1.0,120.0
6781,533.3000000000001,1.0,120.0
6782,533.6,1.0,120.0
6783,533.9,1.0,120.0
6784,534.2,1.0,120.0
6785,534.5,1.0,120.0
6786,534.8000000000001,1.0,120.0
6787,535.1,1.0,120.0
6788,535.4,1.0,120.0
6789,535.7,1.0,120.0
6790,536.0,1.0,120.0
6791,536.3000000000001,1.0,120.0
6792,536.6,1.0,120.0
6793,536.9,1.0,120.0
6794,537.2,1.0,120.0
6795,537.5,1.0,120.0
6796,537.8000000000001,1.0,120.0
6797,538.1,1.0,120.0
6798,538.4,1.0,120.0
6799,538.7,1.0,120.0
6800,539.0,1.0,120.0
6801,539.3000000000001,1.0,120.0
6802,539.6,1.0,120.0
6803,539.9,1.0,120.0
6804,540.2,1.0,120.0
6805,540.5,1.0,120.0
6806,540.8000000000001,1.0,120.0
6807,541.1,1.0,120.0
6808,541.4,1.0,120.0
6809,541.7,1.0,120.0
6810,542.0,1.0,120.0
6811,542.3000000000001,1.0,120.0
6812,542.6,1.0,120.0
6813,542.9,1.0,120.0
6814,543.2,1.0,120.0
6815,543.5,1.0,120.0
6816,543.8000000000001,1.0,120.0
6817,544.1,1.0,120.0
6818,544.4,1.0,120.0
6819,544.7,1.0,120.0
6820,545.0,1.0,120.0
6821,545.3000000000001,1.0,120.0
6822,545.6,1.0,120.0
6823,545.9,1.0,120.0
6824,546.2,1.0,120.0
6825,546.5,1.0,120.0
6826,546.8000000000001,1.0,120.0
6827,547.1,1.0,120.0
6828,547.4,1.0,120.0
6829,547.7,1.0,120.0
6830,548.0,1.0,120.0
6831,548.3000000000001,1.0,120.0
6832,548.6,1.0,120.0
6833,548.9,1.0,120.0
6834,549.2,1.0,120.0
6835,549.5,1.0,120.0
6836,549.8000000000001,1.0,120.0
6837,550.1,1.0,120.0
6838,550.4,1.0,120.0
6839,550.7,1.0,120.0
6840,551.0,1.0,120.0
6841,551.3000000000001,1.0,120.0
6842,551.6,1.0,120.0
6843,551.9,1.0,120.0
6844,552.2,1.0,120.0
6845,552.5,1.0,120.0
6846,552.8000000000001,1.0,120.0
6847,553.1,1.0,120.0
6848,553.4,1.0,120.0
6849,553.7,1.0,120.0
6850,554.0,1.0,120.0
6851,554.3000000000001,1.0,120.0
6852,554.6,1.0,120.0
6853,554.9,1.0,120.0
6854,555.2,1.0,120.0
6855,555.5,1.0,120.0
6856,555.8000000000001,1.0,120.0
6857,556.1,1.0,120.0
6858,556.4,1.0,120.0
6859,556.7,1.0,120.0
6860,557.0,1.0,120.0
6861,557.3000000000001,1.0,120.0
6862,557.6,1.0,120.0
6863,557.9,1.0,120.0
6864,558.2,1.0,120.0
6865,558.5,1.0,120.0
6866,558.8000000000001,1.0,120.0
6867,559.1,1.0,120.0
6868,559.4,1.0,120.0
6869,559.7,1.0,120.0
6870,560.0,1.0,120.0
6871,560.3000000000001,1.0,120.0
6872,560.6,1.0,120.0
6873,560.9,1.0,120.0
6874,561.2,1.0,120.0
6875,561.5,1.0,120.0
6876,561.8000000000001,1.0,120.0
6877,562.1,1.0,120.0
6878,562.4,1.0,120.0
6879,562.7,1.0,120.0
6880,563.0,1.0,120.0
6881,563.3000000000001,1.0,120.0
6882,563.6,1.0,120.0
6883,563.9,1.0,120.0
6884,564.2,1.0,120.0
6885,564.5,1.0,120.0
6886,564.8000000000001,1.0,120.0
6887,565.1,1.0,120.0
6888,565.4,1.0,120.0
6889,565.7,1.0,120.0
6890,566.0,1.0,120.0
6891,566.3000000000001,1.0,120.0
6892,566.6,1.0,120.0
6893,566.9,1.0,120.0
6894,567.2,1.0,120.0
6895,567.5,1.0,120.0
6896,567.8000000000001,1.0,120.0
6897,568.1,1.0,120.0
6898,568.4,1.0,120.0
6899,568.7,1.0,120.0
6900,569.0,1.0,120.0
6901,569.3000000000001,1.0,120.0
6902,569.6,1.0,120.0
6903,569.9,1.0,120.0
6904,570.2,1.0,120.0
6905,570.5,1.0,120.0
6906,570.8000000000001,1.0,120.0
6907,571.1,1.0,120.0
6908,571.4,1.0,120.0
6909,571.7,1.0,120.0
6910,572.0,1.0,120.0
6911,572.3000000000001,1.0,120.0
6912,572.6,1.0,120.0
6913,572.9,1.0,120.0
6914,573.2,1.0,120.0
6915,573.5,1.0,120.0
6916,573.8000000000001,1.0,120.0
6917,574.1,1.0,120.0
6918,574.4,1.0,120.0
6919,574.7,1.0,120.0
6920,575.0,1.0,120.0
6921,575.3000000000001,1.0,120.0
6922,575.6,1.0,120.0
6923,575.9,1.0,120.0
6924,576.2,1.0,120.0
6925,576.5,1.0,120.0
6926,576.8000000000001,1.0,120.0
6927,577.1,1.0,120.0
6928,577.4,1.0,120.0
6929,577.7,1.0,120.0
6930,578.0,1.0,120.0
6931,578.3000000000001,1.0,120.0
6932,578.6,1.0,120.0
6933,578.9,1.0,120.0
6934,579.2,1.0,120.0
6935,579.5,1.0,120.0
6936,579.8000000000001,1.0,120.0
6937,580.1,1.0,120.0
6938,580.4,1.0,120.0
6939,580.7,1.0,120.0
6940,581.0,1.0,120.0
6941,581.3000000000001,1.0,120.0
6942,581.6,1.0,120.0
6943,581.9,1.0,120.0
6944,582.2,1.0,120.0
6945,582.5,1.0,120.0
6946,582.8000000000001,1.0,120.0
6947,583.1,1.0,120.0
6948,583.4,1.0,120.0
6949,583.7,1.0,120.0
6950,584.0,1.0,120.0
6951,584.3000000000001,1.0,120.0
6952,584.6,1.0,120.0
6953,584.9,1.0,120.0
6954,585.2,1.0,120.0
6955,585.5,1.0,120.0
6956,585.8000000000001,1.0,120.0
6957,586.1,1.0,120.0
6958,586.4,1.0,120.0
6959,586.7,1.0,120.0
6960,587.0,1.0,120.0
6961,587.3000000000001,1.0,120.0
6962,587.6,1.0,120.0
6963,587.9,1.0,120.0
6964,588.2,1.0,120.0
6965,588.5,1.0,120.0
6966,588.8000000000001,1.0,120.0
6967,589.1,1.0,120.0
6968,589.4,1.0,120.0
6969,589.7,1.0,120.0
6970,590.0,1.0,120.0
6971,590.3000000000001,1.0,120.0
6972,590.6,1.0,120.0
6973,590.9,1.0,120.0
6974,591.2,1.0,120.0
6975,591.5,1.0,120.0
6976,591.8000000000001,1.0,120.0
6977,592.1,1.0,120.0
6978,592.4,1.0,120.0
6979,592.7,1.0,120.0
6980,593.0,1.0,120.0
6981,593.3000000000001,1.0,120.0
6982,593.6,1.0,120.0
6983,593.9,1.0,120.0
6984,594.2,1.0,120.0
6985,594.5,1.0,120.0
6986,594.8000000000001,1.0,120.0
6987,595.1,1.0,120.0
6988,595.4,1.0,120.0
6989,595.7,1.0,120.0
6990,596.0,1.0,120.0
6991,596.3000000000001,1.0,120.0
6992,596.6,1.0,120.0
6993,596.9,1.0,120.0
6994,597.2,1.0,120.0
6995,597.5,1.0,120.0
6996,597.8000000000001,1.0,120.0
6997,598.1,1.0,120.0
6998,598.4,1.0,120.0
6999,598.7,1.0,120.0
7000,599.0,1.0,120.0
7001,599.3000000000001,1.0,120.0
7002,599.6,1.0,120.0
7003,599.9,1.0,120.0
7004,600.2,1.0,120.0
7005,600.5,1.0,120.0
7006,600.8000000000001,1.0,120.0
7007,601.1,1.0,120.0
7008,601.4,1.0,120.0
7009,601.7,1.0,120.0
7010,602.0,1.0,120.0
7011,602.3000000000001,1.0,120.0
7012,602.6,1.0,120.0
7013,602.9,1.0,120.0
7014,603.2,1.0,120.0
7015,603.5,1.0,120.0
7016,603.8000000000001,1.0,120.0
7017,604.1,1.0,120.0
7018,604.4,1.0,120.0
7019,604.7,1.0,120.0
7020,605.0,1.0,120.0
7021,605.3000000000001,1.0,120.0
7022,605.6,1.0,120.0
7023,605.9,1.0,120.0
7024,606.2,1.0,120.0
7025,606.5,1.0,120.0
7026,606.8000000000001,1.0,120.0
7027,607.1,1.0,120.0
7028,607.4,1.0,120.0
7029,607.7,1.0,120.0
7030,608.0,1.0,120.0
7031,608.3000000000001,1.0,120.0
7032,608.6,1.0,120.0
7033,608.9,1.0,120.0
7034,609.2,1.0,120.0
7035,609.5,1.0,120.0
7036,609.8000000000001,1.0,120.0
7037,610.1,1.0,120.0
7038,610.4,1.0,120.0
7039,610.7,1.0,120.0
7040,611.0,1.0,120.0
7041,611.3000000000001,1.0,120.0
7042,611.6,1.0,120.0
7043,611.9,1.0,120.0
7044,612.2,1.0,120.0
7045,612.5,1.0,120.0
7046,612.8000000000001,1.0,120.0
7047,613.1,1.0,120.0
7048,613.4,1.0,120.0
7049,613.7,1.0,120.0
7050,614.0,1.0,120.0
7051,614.3000000000001,1.0,120.0
7052,614.6,1.0,120.0
7053,614.9000000000001,1.0,120.0
7054,615.2,1.0,120.0
7055,615.5,1.0,120.0
7056,615.8000000000001,1.0,120.0
7057,616.1,1.0,120.0
7058,616.4000000000001,1.0,120.0
7059,616.7,1.0,120.0
7060,617.0,1.0,120.0
7061,617.3000000000001,1.0,120.0
7062,617.6,1.0,120.0
7063,617.9000000000001,1.0,120.0
7064,618.2,1.0,120.0
7065,618.5,1.0,120.0
7066,618.8000000000001,1.0,120.0
7067,619.1,1.0,120.0
7068,619.4000000000001,1.0,120.0
7069,619.7,1.0,120.0
7070,620.0,1.0,120.0
7071,620.3000000000001,1.0,120.0
7072,620.6,1.0,120.0
7073,620.9000000000001,1.0,120.0
7074,621.2,1.0,120.0
7075,621.5,1.0,120.0
7076,621.8000000000001,1.0,120.0
7077,622.1,1.0,120.0
7078,622.4000000000001,1.0,120.0
7079,622.7,1.0,120.0
7080,623.0,1.0,120.0
7081,623.3000000000001,1.0,120.0
7082,623.6,1.0,120.0
7083,623.9000000000001,1.0,120.0
7084,624.2,1.0,120.0
7085,624.5,1.0,120.0
7086,624.8000000000001,1.0,120.0
7087,625.1,1.0,120.0
7088,625.4000000000001,1.0,120.0
7089,625.7,1.0,120.0
7090,626.0,1.0,120.0
7091,626.3000000000001,1.0,120.0
7092,626.6,1.0,120.0
7093,626.9000000000001,1.0,120.0
7094,627.2,1.0,120.0
7095,627.5,1.0,120.0
7096,627.8000000000001,1.0,120.0
7097,628.1,1.0,120.0
7098,628.4000000000001,1.0,120.0
7099,628.7,1.0,120.0
7100,629.0,1.0,120.0
7101,629.3000000000001,1.0,120.0
7102,629.6,1.0,120.0
7103,629.9000000000001,1.0,120.0
7104,630.2,1.0,120.0
7105,630.5,1.0,120.0
7106,630.8000000000001,1.0,120.0
7107,631.1,1.0,120.0
7108,631.4000000000001,1.0,120.0
7109,631.7,1.0,120.0
7110,632.0,1.0,120.0
7111,632.3000000000001,1.0,120.0
7112,632.6,1.0,120.0
7113,632.9000000000001,1.0,120.0
7114,633.2,1.0,120.0
7115,633.5,1.0,120.0
7116,633.8000000000001,1.0,120.0
7117,634.1,1.0,120.0
7118,634.4000000000001,1.0,120.0
7119,634.7,1.0,120.0
7120,635.0,1.0,120.0
7121,635.3000000000001,1.0,120.0
7122,635.6,1.0,120.0
7123,635.9000000000001,1.0,120.0
7124,636.2,1.0,120.0
7125,636.5,1.0,120.0
7126,636.8000000000001,1.0,120.0
7127,637.1,1.0,120.0
7128,637.4000000000001,1.0,120.0
7129,637.7,1.0,120.0
7130,638.0,1.0,120.0
7131,638.3000000000001,1.0,120.0
7132,638.6,1.0,120.0
7133,638.9000000000001,1.0,120.0
7134,639.2,1.0,120.0
7135,639.5,1.0,120.0
7136,639.8000000000001,1.0,120.0
7137,640.1,1.0,120.0
7138,640.4000000000001,1.0,120.0
7139,640.7,1.0,120.0
7140,641.0,1.0,120.0
7141,641.3000000000001,1.0,120.0
7142,641.6,1.0,120.0
7143,641.9000000000001,1.0,120.0
7144,642.2,1.0,120.0
7145,642.5,1.0,120.0
7146,642.8000000000001,1.0,120.0
7147,643.1,1.0,120.0
7148,643.4000000000001,1.0,120.0
7149,643.7,1.0,120.0
7150,644.0,1.0,120.0
7151,644.3000000000001,1.0,120.0
7152,644.6,1.0,120.0
7153,644.9000000000001,1.0,120.0
7154,645.2,1.0,120.0
7155,645.5,1.0,120.0
7156,645.8000000000001,1.0,120.0
7157,646.1,1.0,120.0
7158,646.4000000000001,1.0,120.0
7159,646.7,1.0,120.0
7160,647.0,1.0,120.0
7161,647.3000000000001,1.0,120.0
7162,647.6,1.0,120.0
7163,647.9000000000001,1.0,120.0
7164,648.2,1.0,120.0
7165,648.5,1.0,120.0
7166,648.8000000000001,1.0,120.0
7167,649.1,1.0,120.0
7168,649.4000000000001,1.0,120.0
7169,649.7,1.0,120.0
7170,650.0,1.0,120.0
7171,650.3000000000001,1.0,120.0
7172,650.6,1.0,120.0
7173,650.9000000000001,1.0,120.0
7174,651.2,1.0,120.0
7175,651.5,1.0,120.0
7176,651.8000000000001,1.0,120.0
7177,652.1,1.0,120.0
7178,652.4000000000001,1.0,120.0
7179,652.7,1.0,120.0
7180,653.0,1.0,120.0
7181,653.3000000000001,1.0,120.0
7182,653.6,1.0,120.0
7183,653.9000000000001,1.0,120.0
7184,654.2,1.0,120.0
7185,654.5,1.0,120.0
7186,654.8000000000001,1.0,120.0
7187,655.1,1.0,120.0
7188,655.4000000000001,1.0,120.0
7189,655.7,1.0,120.0
7190,656.0,1.0,120.0
7191,656.3000000000001,1.0,120.0
7192,656.6,1.0,120.0
7193,656.9000000000001,1.0,120.0
7194,657.2,1.0,120.0
7195,657.5,1.0,120.0
7196,657.8000000000001,1.0,120.0
7197,658.1,1.0,120.0
7198,658.4000000000001,1.0,120.0
7199,658.7,1.0,120.0
7200,659.0,1.0,120.0
7201,659.3000000000001,1.0,120.0
7202,659.6,1.0,120.0
7203,659.9000000000001,1.0,120.0
7204,660.2,1.0,120.0
7205,660.5,1.0,120.0
7206,660.8000000000001,1.0,120.0
7207,661.1,1.0,120.0
7208,661.4000000000001,1.0,120.0
7209,661.7,1.0,120.0
7210,662.0,1.0,120.0
7211,662.3000000000001,1.0,120.0
7212,662.6,1.0,120.0
7213,662.9000000000001,1.0,120.0
7214,663.2,1.0,120.0
7215,663.5,1.0,120.0
7216,663.8000000000001,1.0,120.0
7217,664.1,1.0,120.0
7218,664.4000000000001,1.0,120.0
7219,664.7,1.0,120.0
7220,665.0,1.0,120.0
7221,665.3000000000001,1.0,120.0
7222,665.6,1.0,120.0
7223,665.9000000000001,1.0,120.0
7224,666.2,1.0,120.0
7225,666.5,1.0,120.0
7226,666.8000000000001,1.0,120.0
7227,667.1,1.0,120.0
7228,667.4000000000001,1.0,120.0
7229,667.7,1.0,120.0
7230,668.0,1.0,120.0
7231,668.3000000000001,1.0,120.0
7232,668.6,1.0,120.0
7233,668.9000000000001,1.0,120.0
7234,669.2,1.0,120.0
7235,669.5,1.0,120.0
7236,669.8000000000001,1.0,120.0
7237,670.1,1.0,120.0
7238,670.4000000000001,1.0,120.0
7239,670.7,1.0,120.0
7240,671.0,1.0,120.0
7241,671.3000000000001,1.0,120.0
7242,671.6,1.0,120.0
7243,671.9000000000001,1.0,120.0
7244,672.2,1.0,120.0
7245,672.5,1.0,120.0
7246,672.8000000000001,1.0,120.0
7247,673.1,1.0,120.0
7248,673.4000000000001,1.0,120.0
7249,673.7,1.0,120.0
7250,674.0,1.0,120.0
7251,674.3000000000001,1.0,120.0
7252,674.6,1.0,120.0
7253,674.9000000000001,1.0,120.0
7254,675.2,1.0,120.0
7255,675.5,1.0,120.0
7256,675.8000000000001,1.0,120.0
7257,676.1,1.0,120.0
7258,676.4000000000001,1.0,120.0
7259,676.7,1.0,120.0
7260,677.0,1.0,120.0
7261,677.3000000000001,1.0,120.0
7262,677.6,1.0,120.0
7263,677.9000000000001,1.0,120.0
7264,678.2,1.0,120.0
7265,678.5,1.0,120.0
7266,678.8000000000001,1.0,120.0
7267,679.1,1.0,120.0
7268,679.4000000000001,1.0,120.0
7269,679.7,1.0,120.0
7270,680.0,1.0,120.0
7271,680.3000000000001,1.0,120.0
7272,680.6,1.0,120.0
7273,680.9000000000001,1.0,120.0
7274,681.2,1.0,120.0
7275,681.5,1.0,120.0
7276,681.8000000000001,1.0,120.0
7277,682.1,1.0,120.0
7278,682.4000000000001,1.0,120.0
7279,682.7,1.0,120.0
7280,683.0,1.0,120.0
7281,683.3000000000001,1.0,120.0
7282,683.6,1.0,120.0
7283,683.9000000000001,1.0,120.0
7284,684.2,1.0,120.0
7285,684.5,1.0,120.0
7286,684.8000000000001,1.0,120.0
7287,685.1,1.0,120.0
7288,685.4000000000001,1.0,120.0
7289,685.7,1.0,120.0
7290,686.0,1.0,120.0
7291,686.3000000000001,1.0,120.0
7292,686.6,1.0,120.0
7293,686.9000000000001,1.0,120.0
7294,687.2,1.0,120.0
7295,687.5,1.0,120.0
7296,687.8000000000001,1.0,120.0
7297,688.1,1.0,120.0
7298,688.4000000000001,1.0,120.0
7299,688.7,1.0,120.0
7300,689.0,1.0,120.0
7301,689.3000000000001,1.0,120.0
7302,689.6,1.0,120.0
7303,689.9000000000001,1.0,120.0
7304,690.2,1.0,120.0
7305,690.5,1.0,120.0
7306,690.8000000000001,1.0,120.0
7307,691.1,1.0,120.0
7308,691.4000000000001,1.0,120.0
7309,691.7,1.0,120.0
7310,692.0,1.0,120.0
7311,692.3000000000001,1.0,120.0
7312,692.6,1.0,120.0
7313,692.9000000000001,1.0,120.0
7314,693.2,1.0,120.0
7315,693.5,1.0,120.0
7316,693.8000000000001,1.0,120.0
7317,694.1,1.0,120.0
7318,694.4000000000001,1.0,120.0
7319,694.7,1.0,120.0
7320,695.0,1.0,120.0
7321,695.3000000000001,1.0,120.0
7322,695.6,1.0,120.0
7323,695.9000000000001,1.0,120.0
7324,696.2,1.0,120.0
7325,696.5,1.0,120.0
7326,696.8000000000001,1.0,120.0
7327,697.1,1.0,120.0
7328,697.4000000000001,1.0,120.0
7329,697.7,1.0,120.0
7330,698.0,1.0,120.0
7331,698.3000000000001,1.0,120.0
7332,698.6,1.0,120.0
7333,698.9000000000001,1.0,120.0
7334,699.2,1.0,120.0
7335,699.5,1.0,120.0
7336,699.8000000000001,1.0,120.0
7337,500.0,1.1,120.0
7338,500.3,1.1,120.0
7339,500.6,1.1,120.0
7340,500.90000000000003,1.1,120.0
7341,501.20000000000005,1.1,120.0
7342,501.5,1.1,120.0
7343,501.8,1.1,120.0
7344,502.1,1.1,120.0
7345,502.40000000000003,1.1,120.0
7346,502.70000000000005,1.1,120.0
7347,503.0,1.1,120.0
7348,503.3,1.1,120.0
7349,503.6,1.1,120.0
7350,503.90000000000003,1.1,120.0
7351,504.20000000000005,1.1,120.0
7352,504.5,1.1,120.0
7353,504.8,1.1,120.0
7354,505.1,1.1,120.0
7355,505.40000000000003,1.1,120.0
7356,505.70000000000005,1.1,120.0
7357,506.0,1.1,120.0
7358,506.3,1.1,120.0
7359,506.6,1.1,120.0
7360,506.90000000000003,1.1,120.0
7361,507.20000000000005,1.1,120.0
7362,507.5,1.1,120.0
7363,507.8,1.1,120.0
7364,508.1,1.1,120.0
7365,508.40000000000003,1.1,120.0
7366,508.70000000000005,1.1,120.0
7367,509.0,1.1,120.0
7368,509.3,1.1,120.0
7369,509.6,1.1,120.0
7370,509.90000000000003,1.1,120.0
7371,510.20000000000005,1.1,120.0
7372,510.5,1.1,120.0
7373,510.8,1.1,120.0
7374,511.1,1.1,120.0
7375,511.40000000000003,1.1,120.0
7376,511.70000000000005,1.1,120.0
7377,512.0,1.1,120.0
7378,512.3000000000001,1.1,120.0
7379,512.6,1.1,120.0
7380,512.9,1.1,120.0
7381,513.2,1.1,120.0
7382,513.5,1.1,120.0
7383,513.8000000000001,1.1,120.0
7384,514.1,1.1,120.0
7385,514.4,1.1,120.0
7386,514.7,1.1,120.0
7387,515.0,1.1,120.0
7388,515.3000000000001,1.1,120.0
7389,515.6,1.1,120.0
7390,515.9,1.1,120.0
7391,516.2,1.1,120.0
7392,516.5,1.1,120.0
7393,516.8000000000001,1.1,120.0
7394,517.1,1.1,120.0
7395,517.4,1.1,120.0
7396,517.7,1.1,120.0
7397,518.0,1.1,120.0
7398,518.3000000000001,1.1,120.0
7399,518.6,1.1,120.0
7400,518.9,1.1,120.0
7401,519.2,1.1,120.0
7402,519.5,1.1,120.0
7403,519.8000000000001,1.1,120.0
7404,520.1,1.1,120.0
7405,520.4,1.1,120.0
7406,520.7,1.1,120.0
7407,521.0,1.1,120.0
7408,521.3000000000001,1.1,120.0
7409,521.6,1.1,120.0
7410,521.9,1.1,120.0
7411,522.2,1.1,120.0
7412,522.5,1.1,120.0
7413,522.8000000000001,1.1,120.0
7414,523.1,1.1,120.0
7415,523.4,1.1,120.0
7416,523.7,1.1,120.0
7417,524.0,1.1,120.0
7418,524.3000000000001,1.1,120.0
7419,524.6,1.1,120.0
7420,524.9,1.1,120.0
7421,525.2,1.1,120.0
7422,525.5,1.1,120.0
7423,525.8000000000001,1.1,120.0
7424,526.1,1.1,120.0
7425,526.4,1.1,120.0
7426,526.7,1.1,120.0
7427,527.0,1.1,120.0
7428,527.3000000000001,1.1,120.0
7429,527.6,1.1,120.0
7430,527.9,1.1,120.0
7431,528.2,1.1,120.0
7432,528.5,1.1,120.0
7433,528.8000000000001,1.1,120.0
7434,529.1,1.1,120.0
7435,529.4,1.1,120.0
7436,529.7,1.1,120.0
7437,530.0,1.1,120.0
7438,530.3000000000001,1.1,120.0
7439,530.6,1.1,120.0
7440,530.9,1.1,120.0
7441,531.2,1.1,120.0
7442,531.5,1.1,120.0
7443,531.8000000000001,1.1,120.0
7444,532.1,1.1,120.0
7445,532.4,1.1,120.0
7446,532.7,1.1,120.0
7447,533.0,1.1,120.0
7448,533.3000000000001,1.1,120.0
7449,533.6,1.1,120.0
7450,533.9,1.1,120.0
7451,534.2,1.1,120.0
7452,534.5,1.1,120.0
7453,534.8000000000001,1.1,120.0
7454,535.1,1.1,120.0
7455,535.4,1.1,120.0
7456,535.7,1.1,120.0
7457,536.0,1.1,120.0
7458,536.3000000000001,1.1,120.0
7459,536.6,1.1,120.0
7460,536.9,1.1,120.0
7461,537.2,1.1,120.0
7462,537.5,1.1,120.0
7463,537.8000000000001,1.1,120.0
7464,538.1,1.1,120.0
7465,538.4,1.1,120.0
7466,538.7,1.1,120.0
7467,539.0,1.1,120.0
7468,539.3000000000001,1.1,120.0
7469,539.6,1.1,120.0
7470,539.9,1.1,120.0
7471,540.2,1.1,120.0
7472,540.5,1.1,120.0
7473,540.8000000000001,1.1,120.0
7474,541.1,1.1,120.0
7475,541.4,1.1,120.0
7476,541.7,1.1,120.0
7477,542.0,1.1,120.0
7478,542.3000000000001,1.1,120.0
7479,542.6,1.1,120.0
7480,542.9,1.1,120.0
7481,543.2,1.1,120.0
7482,543.5,1.1,120.0
7483,543.8000000000001,1.1,120.0
7484,544.1,1.1,120.0
7485,544.4,1.1,120.0
7486,544.7,1.1,120.0
7487,545.0,1.1,120.0
7488,545.3000000000001,1.1,120.0
7489,545.6,1.1,120.0
